10591,Startup
10592,Unclassified
10593,Unclassified
10594,Mature Company
10595,Mature Company
10596,Startup
10597,Startup
10598,Mature Company
10599,Unclassified
10600,Unclassified
10601,Startup
10602,Unclassified
10603,Unclassified
10604,Startup
10605,Startup
10606,Unclassified
10607,Startup
10608,Mature Company
10609,Mature Company
10610,Mature Company
10611,Unclassified
10612,Unclassified
10613,Unclassified
10614,Mature Company
10615,Mature Company
10616,Startup
10617,Mature Company
10618,Unclassified
10619,Mature Company
10620,Mature Company
10621,Unclassified
10622,Startup
10623,Startup
10624,Mature Company
10625,Mature Company
10626,Unclassified
10627,Startup
10628,Startup
10629,Startup
10630,Startup
10631,Mature Company
10632,Unclassified
10633,Startup
10634,Startup
10635,Startup
10636,Startup
10637,Startup
10638,Startup
10639,Mature Company
10640,Startup
10641,Mature Company
10642,Startup
10643,Startup
10644,Startup
10645,Mature Company
10646,Startup
10647,Startup
10648,Mature Company
10649,Unclassified
10650,Startup
10651,Mature Company
10652,Startup
10653,Startup
10654,Startup
10655,Startup
10656,Startup
10657,Mature Company
10658,Startup
10659,Startup
10660,Startup
10661,Startup
10662,Startup
10663,Unclassified
10664,Startup
10665,Startup
10666,Startup
10667,Government/Non-profit
10668,Startup
10669,Startup
10670,Startup
10671,Mature Company
10672,Startup
10673,Mature Company
10674,Mature Company
10675,Unclassified
10676,Startup
10677,Startup
10678,Startup
10679,Startup
10680,Unclassified
10681,Startup
10682,Startup
10683,Unclassified
10684,Government/Non-profit
10685,Unclassified
10686,Mature Company
10687,Unclassified
10688,Mature Company
10689,Startup
10690,Mature Company
10691,Mature Company
10692,Startup
10693,Startup
10694,Startup
10695,Startup
10696,Startup
10697,Unclassified
10698,Startup
10699,Startup
10700,Mature Company
10701,Startup
10702,Startup
10703,Mature Company
10704,Startup
10705,Mature Company
10706,Unclassified
10707,Unclassified
10708,Startup
10709,Mature Company
10710,Startup
10711,Startup
10712,Startup
10713,Unclassified
10714,Mature Company
10715,Startup
10716,Unclassified
10717,Government/Non-profit
10718,Startup
10719,Startup
10720,Mature Company
10721,Mature Company
10722,Startup
10723,Unclassified
10724,Startup
10725,Startup
10726,Startup
10727,Startup
10728,Startup
10729,Mature Company
10730,Mature Company
10731,Startup
10732,Startup
10733,Startup
10734,Unclassified
10735,Startup
10736,Startup
10737,Unclassified
10738,Startup
10739,Mature Company
10740,Mature Company
10741,Mature Company
10742,Unclassified
10743,Mature Company
10744,Startup
10745,Startup
10746,Startup
10747,Startup
10748,Startup
10749,Unclassified
10750,Startup
10751,Mature Company
10752,Startup
10753,Startup
10754,Startup
10755,Startup
10756,Unclassified
10757,Mature Company
10758,Startup
10759,Startup
10760,Mature Company
10761,Startup
10762,Unclassified
10763,Unclassified
10764,Unclassified
10765,Startup
10766,Startup
10767,Unclassified
10768,Startup
10769,Unclassified
10770,Startup
10771,Startup
10772,Unclassified
10773,Startup
10774,Startup
10775,Startup
10776,Startup
10777,Startup
10778,Startup
10779,Startup
10780,Mature Company
10781,Startup
10782,Mature Company
10783,Unclassified
10784,Unclassified
10785,Startup
10786,Startup
10787,Mature Company
10788,Startup
10789,Unclassified
10790,Startup
10791,Unclassified
10792,Startup
10793,Startup
10794,Startup
10795,Mature Company
10796,Startup
10797,Startup
10798,Mature Company
10799,Unclassified
10800,Unclassified
10801,Unclassified
10802,Startup
10803,Mature Company
10804,Unclassified
10805,Unclassified
10806,Unclassified
10807,Startup
10808,Unclassified
10809,Mature Company
10810,Unclassified
10811,Startup
10812,Startup
10813,Startup
10814,Startup
10815,Unclassified
10816,Mature Company
10817,Startup
10818,Mature Company
10819,Unclassified
10820,Unclassified
10821,Mature Company
10822,Mature Company
10823,Startup
10824,Startup
10825,Unclassified
10826,Mature Company
10827,Unclassified
10828,Startup
10829,Unclassified
10830,Startup
10831,Mature Company
10832,Mature Company
10833,Unclassified
10834,Startup
10835,Startup
10836,Startup
10837,Mature Company
10838,Startup
10839,Unclassified
10840,Startup
10841,Startup
10842,Startup
10843,Startup
10844,Mature Company
10845,Mature Company
10846,Startup
10847,Startup
10848,Startup
10849,Startup
10850,Startup
10851,Mature Company
10852,Startup
10853,Startup
10854,Startup
10855,Startup
10856,Startup
10857,Startup
10858,Unclassified
10859,Mature Company
10860,Startup
10861,Government/Non-profit
10862,Startup
10863,Unclassified
10864,Startup
10865,Startup
10866,Startup
10867,Startup
10868,Startup
10869,Startup
10870,Startup
10871,Mature Company
10872,Startup
10873,Mature Company
10874,Startup
10875,Mature Company
10876,Startup
10877,Startup
10878,Startup
10879,Startup
10880,Startup
10881,Startup
10882,Startup
10883,Mature Company
10884,Startup
10885,Startup
10886,Startup
10887,Mature Company
10888,Startup
10889,Mature Company
10890,Unclassified
10891,Startup
10892,Mature Company
10893,Startup
10894,Startup
10895,Unclassified
10896,Startup
10897,Mature Company
10898,Unclassified
10899,Startup
10900,Startup
10901,Startup
10902,Startup
10903,Mature Company
10904,Startup
10905,Startup
10906,Startup
10907,Startup
10908,Startup
10909,Unclassified
10910,Startup
10911,Startup
10912,Unclassified
10913,Mature Company
10914,Startup
10915,Startup
10916,Unclassified
10917,Government/Non-profit
10918,Startup
10919,Startup
10920,Startup
10921,Startup
10922,Mature Company
10923,Startup
10924,Startup
10925,Unclassified
10926,Unclassified
10927,Mature Company
10928,Unclassified
10929,Startup
10930,Unclassified
10931,Startup
10932,Unclassified
10933,Mature Company
10934,Unclassified
10935,Mature Company
10936,Mature Company
10937,Unclassified
10938,Unclassified
10939,Unclassified
10940,Mature Company
10941,Startup
10942,Startup
10943,Startup
10944,Startup
10945,Startup
10946,Mature Company
10947,Mature Company
10948,Mature Company
10949,Startup
10950,Unclassified
10951,Startup
10952,Mature Company
10953,Startup
10954,Mature Company
10955,Startup
10956,Startup
10957,Startup
10958,Startup
10959,Startup
10960,Unclassified
10961,Mature Company
10962,Startup
10963,Startup
10964,Mature Company
10965,Startup
10966,Startup
10967,Startup
10968,Unclassified
10969,Startup
10970,Government/Non-profit
10971,Mature Company
10972,Startup
10973,Mature Company
10974,Startup
10975,Startup
10976,Unclassified
10977,Startup
10978,Mature Company
10979,Startup
10980,Startup
10981,Startup
10982,Startup
10983,Mature Company
10984,Mature Company
10985,Startup
10986,Mature Company
10987,Unclassified
10988,Unclassified
10989,Unclassified
10990,Mature Company
10991,Startup
10992,Startup
10993,Startup
10994,Mature Company
10995,Startup
10996,Mature Company
10997,Startup
10998,Mature Company
10999,Mature Company
11000,Mature Company
11001,Startup
11002,Startup
11003,Startup
11004,Government/Non-profit
11005,Mature Company
11006,Mature Company
11007,Startup
11008,Startup
11009,Unclassified
11010,Mature Company
11011,Unclassified
11012,Mature Company
11013,Unclassified
11014,Unclassified
11015,Startup
11016,Mature Company
11017,Startup
11018,Unclassified
11019,Startup
11020,Startup
11021,Startup
11022,Unclassified
11023,Startup
11024,Startup
11025,Startup
11026,Startup
11027,Startup
11028,Unclassified
11029,Startup
11030,Startup
11031,Mature Company
11032,Startup
11033,Startup
11034,Startup
11035,Startup
11036,Startup
11037,Startup
11038,Startup
11039,Startup
11040,Startup
11041,Startup
11042,Startup
11043,Mature Company
11044,Startup
11045,Startup
11046,Startup
11047,Startup
11048,Mature Company
11049,Startup
11050,Startup
11051,Mature Company
11052,Unclassified
11053,Unclassified
11054,Mature Company
11055,Unclassified
11056,Mature Company
11057,Startup
11058,Startup
11059,Startup
11060,Unclassified
11061,Startup
11062,Unclassified
11063,Unclassified
11064,Unclassified
11065,Unclassified
11066,Startup
11067,Startup
11068,Unclassified
11069,Unclassified
11070,Unclassified
11071,Unclassified
11072,Startup
11073,Unclassified
11074,Unclassified
11075,Startup
11076,Startup
11077,Startup
11078,Unclassified
11079,Startup
11080,Mature Company
11081,Mature Company
11082,Mature Company
11083,Mature Company
11084,Startup
11085,Startup
11086,Startup
11087,Unclassified
11088,Mature Company
11089,Startup
11090,Startup
11091,Startup
11092,Mature Company
11093,Mature Company
11094,Startup
11095,Startup
11096,Startup
11097,Government/Non-profit
11098,Mature Company
11099,Mature Company
11100,Mature Company
11101,Startup
11102,Mature Company
11103,Mature Company
11104,Startup
11105,Mature Company
11106,Startup
11107,Mature Company
11108,Startup
11109,Startup
11110,Mature Company
11111,Unclassified
11112,Startup
11113,Startup
11114,Unclassified
11115,Startup
11116,Unclassified
11117,Mature Company
11118,Unclassified
11119,Unclassified
11120,Startup
11121,Unclassified
11122,Mature Company
11123,Startup
11124,Startup
11125,Startup
11126,Startup
11127,Startup
11128,Startup
11129,Startup
11130,Startup
11131,Startup
11132,Startup
11133,Startup
11134,Startup
11135,Startup
11136,Startup
11137,Startup
11138,Startup
11139,Startup
11140,Startup
11141,Startup
11142,Startup
11143,Startup
11144,Startup
11145,Startup
11146,Startup
11147,Startup
11148,Startup
11149,Startup
11150,Startup
11151,Startup
11152,Startup
11153,Startup
11154,Startup
11155,Startup
11156,Startup
11157,Startup
11158,Startup
11159,Startup
11160,Mature Company
11161,Startup
11162,Startup
11163,Startup
11164,Startup
11165,Startup
11166,Startup
11167,Mature Company
11168,Mature Company
11169,Unclassified
11170,Unclassified
11171,Unclassified
11172,Startup
11173,Unclassified
11174,Startup
11175,Unclassified
11176,Startup
11177,Startup
11178,Unclassified
11179,Mature Company
11180,Startup
11181,Startup
11182,Unclassified
11183,Mature Company
11184,Government/Non-profit
11185,Government/Non-profit
11186,Unclassified
11187,Startup
11188,Startup
11189,Startup
11190,Unclassified
11191,Unclassified
11192,Mature Company
11193,Mature Company
11194,Startup
11195,Startup
11196,Mature Company
11197,Startup
11198,Unclassified
11199,Mature Company
11200,Startup
11201,Mature Company
11202,Startup
11203,Mature Company
11204,Startup
11205,Startup
11206,Unclassified
11207,Unclassified
11208,Startup
11209,Mature Company
11210,Unclassified
11211,Startup
11212,Unclassified
11213,Unclassified
11214,Startup
11215,Startup
11216,Startup
11217,Mature Company
11218,Startup
11219,Startup
11220,Unclassified
11221,Startup
11222,Startup
11223,Startup
11224,Startup
11225,Unclassified
11226,Startup
11227,Startup
11228,Startup
11229,Startup
11230,Unclassified
11231,Startup
11232,Unclassified
11233,Startup
11234,Startup
11235,Unclassified
11236,Startup
11237,Startup
11238,Unclassified
11239,Mature Company
11240,Mature Company
11241,Startup
11242,Unclassified
11243,Startup
11244,Mature Company
11245,Startup
11246,Startup
11247,Startup
11248,Startup
11249,Startup
11250,Mature Company
11251,Universities/Schools
11252,Startup
11253,Startup
11254,Startup
11255,Unclassified
11256,Startup
11257,Startup
11258,Unclassified
11259,Unclassified
11260,Startup
11261,Startup
11262,Mature Company
11263,Unclassified
11264,Startup
11265,Unclassified
11266,Startup
11267,Unclassified
11268,Mature Company
11269,Unclassified
11270,Mature Company
11271,Startup
11272,Startup
11273,Unclassified
11274,Startup
11275,Startup
11276,Unclassified
11277,Startup
11278,Startup
11279,Unclassified
11280,Mature Company
11281,Startup
11282,Mature Company
11283,Mature Company
11284,Mature Company
11285,Mature Company
11286,Unclassified
11287,Mature Company
11288,Mature Company
11289,Government/Non-profit
11290,Startup
11291,Startup
11292,Startup
11293,Startup
11294,Government/Non-profit
11295,Startup
11296,Unclassified
11297,Startup
11298,Startup
11299,Startup
11300,Mature Company
11301,Startup
11302,Startup
11303,Unclassified
11304,Startup
11305,Mature Company
11306,Startup
11307,Unclassified
11308,Government/Non-profit
11309,Unclassified
11310,Startup
11311,Startup
11312,Startup
11313,Startup
11314,Unclassified
11315,Mature Company
11316,Startup
11317,Startup
11318,Unclassified
11319,Mature Company
11320,Mature Company
11321,Startup
11322,Startup
11323,Unclassified
11324,Startup
11325,Unclassified
11326,Startup
11327,Startup
11328,Unclassified
11329,Unclassified
11330,Startup
11331,Mature Company
11332,Startup
11333,Startup
11334,Unclassified
11335,Startup
11336,Startup
11337,Unclassified
11338,Unclassified
11339,Startup
11340,Mature Company
11341,Startup
11342,Startup
11343,Startup
11344,Mature Company
11345,Startup
11346,Startup
11347,Startup
11348,Government/Non-profit
11349,Mature Company
11350,Mature Company
11351,Mature Company
11352,Mature Company
11353,Government/Non-profit
11354,Mature Company
11355,Government/Non-profit
11356,Unclassified
11357,Startup
11358,Mature Company
11359,Startup
11360,Unclassified
11361,Mature Company
11362,Startup
11363,Startup
11364,Mature Company
11365,Mature Company
11366,Startup
11367,Mature Company
11368,Unclassified
11369,Startup
11370,Startup
11371,Mature Company
11372,Government/Non-profit
11373,Unclassified
11374,Startup
11375,Startup
11376,Unclassified
11377,Startup
11378,Mature Company
11379,Startup
11380,Unclassified
11381,Startup
11382,Startup
11383,Unclassified
11384,Startup
11385,Mature Company
11386,Unclassified
11387,Startup
11388,Startup
11389,Mature Company
11390,Mature Company
11391,Mature Company
11392,Startup
11393,Unclassified
11394,Startup
11395,Unclassified
11396,Mature Company
11397,Startup
11398,Unclassified
11399,Startup
11400,Unclassified
11401,Unclassified
11402,Startup
11403,Startup
11404,Mature Company
